0.03108786,0.02683464,0.02991282,0.03145138,0.03184669,0.03294415,0.03497917,0.03661416,0.03782695,0.03556063,0.03918217,0.03934469,0.03591485,0.0444345,0.04912862,0.05141103,0.05434615,0.05976816,0.06253161,0.06556609,0.0714426,0.0725246,0.07726265,0.06779683,0.07108105,0.06584311,0.06558734,0.06602022,0.06693517,0.06944986,0.07512602,0.0867263,0.1107851,0.1365191,0.1602293,0.1860552,0.2180434,0.2492354,0.2827603,0.3126446,0.3371463,0.3555585,0.3726053,0.3909678,0.3956299,0.4094418,0.4210628,0.727127,-0.07419726,0.3652668
0.03516097,0.0310034,0.0319999,0.03150579,0.03127423,0.03158216,0.03346132,0.03738631,0.0348898,0.03699723,0.04046882,0.03973378,0.03697632,0.04403063,0.04820077,0.05067033,0.05419179,0.05911326,0.0624257,0.06716683,0.07144962,0.07446276,0.07874244,0.07377999,0.08004112,0.07947814,0.0789782,0.07960004,0.08131088,0.0844946,0.0902871,0.1011774,0.1238652,0.1487748,0.1696923,0.1920219,0.2197717,0.2457784,0.2733779,0.2987295,0.3202452,0.3349365,0.3498272,0.3671506,0.3723487,0.3872515,0.4075158,0.6586196,-0.05348446,0.3089929
0.04004936,0.03193575,0.03426228,0.03154815,0.02935558,0.03258816,0.03664615,0.03765008,0.03528878,0.03679365,0.03896976,0.03917387,0.03659338,0.04313514,0.04683897,0.049551,0.05182896,0.05653368,0.05944772,0.06445016,0.06771256,0.06936228,0.07419621,0.06735593,0.0736163,0.07190381,0.07265084,0.07371369,0.07526425,0.07701644,0.08150199,0.09224511,0.1130759,0.1375686,0.1602859,0.1840856,0.2127824,0.2425234,0.2714651,0.2999094,0.3216046,0.3387183,0.353183,0.3729634,0.3770956,0.3930918,0.4144025,0.6902534,-0.09312577,0.3284629
0.03284008,0.02878185,0.0302465,0.02664519,0.02720323,0.02647558,0.03148751,0.03372549,0.03178781,0.0303666,0.03296822,0.03297526,0.03193624,0.03754184,0.04055961,0.04362578,0.04680995,0.05165815,0.05363448,0.05730231,0.06226651,0.06497915,0.06823935,0.0605863,0.06243696,0.05778336,0.05746472,0.05729573,0.0595404,0.06240363,0.06691436,0.07796488,0.1008918,0.1275085,0.1502803,0.17582,0.2082095,0.2400994,0.2704898,0.299152,0.3256324,0.3450716,0.360325,0.3825329,0.3865302,0.4035493,0.4241796,0.741581,-0.07440732,0.2898589
0.03489327,0.02807985,0.03213263,0.03064676,0.02806178,0.03109891,0.03486507,0.03743305,0.03613098,0.03665,0.03859065,0.03938815,0.03671355,0.04442926,0.04922302,0.05206369,0.05562724,0.05916959,0.06256754,0.06683438,0.07162189,0.07421079,0.0794639,0.07498361,0.0815476,0.07999859,0.08041278,0.08068878,0.08262631,0.08518178,0.09038982,0.1017222,0.1245613,0.1498023,0.1710461,0.194737,0.2248303,0.252755,0.2812463,0.3100723,0.3322286,0.3489396,0.3639163,0.3826771,0.3875405,0.403707,0.4207037,0.6504976,-0.1332873,0.3076434
0.03797745,0.03108541,0.03078874,0.02976162,0.0280873,0.02941268,0.03447015,0.03515343,0.03350952,0.03418425,0.03746106,0.03825275,0.03503276,0.04083583,0.04472405,0.046774,0.05108678,0.05572898,0.05887689,0.063656,0.0672765,0.07012018,0.07396862,0.06830987,0.07044133,0.06787591,0.06713489,0.06718216,0.07007892,0.07297222,0.07849424,0.0892498,0.111455,0.1387117,0.1601091,0.1865079,0.2179349,0.2482524,0.2786231,0.3083394,0.3305996,0.3510732,0.3666894,0.3901945,0.3920991,0.40968,0.4284232,0.7196198,-0.08770586,0.3069702
0.03053705,0.03136129,0.03160612,0.02719175,0.02814726,0.03197126,0.03340599,0.03611702,0.03431652,0.03586134,0.03744882,0.03849338,0.03700886,0.04334283,0.04851219,0.05160267,0.05323986,0.05942564,0.0629378,0.06793696,0.07259469,0.0750707,0.08016038,0.07529538,0.08068453,0.07855172,0.07895011,0.0794399,0.08120921,0.08510236,0.09070224,0.1032149,0.1260242,0.1529279,0.1758567,0.19872,0.2280675,0.2563916,0.2848297,0.3105087,0.3288854,0.3495649,0.3636622,0.3832202,0.3868316,0.4023738,0.4229772,0.6530325,-0.0993932,0.2983402
0.02974703,0.02524161,0.02634657,0.02531708,0.02343095,0.0250333,0.02772137,0.03011334,0.02746547,0.02832491,0.02980332,0.03184161,0.02856257,0.03458551,0.03773809,0.04043757,0.04205082,0.04829375,0.05134874,0.05596044,0.05991888,0.06219219,0.0647364,0.05782787,0.05850264,0.0540177,0.05346731,0.0535257,0.05486096,0.05786264,0.06374195,0.07429795,0.09582782,0.1217006,0.1442778,0.168484,0.197328,0.2291784,0.2608059,0.293211,0.3194863,0.339187,0.3588027,0.3849349,0.3875751,0.4054757,0.42498,0.7533673,-0.07679253,0.3065718
0.03073344,0.0291345,0.02840235,0.02494152,0.02579655,0.02717409,0.03089154,0.03201478,0.02982818,0.03215406,0.03277082,0.03345921,0.03265771,0.03741861,0.04157555,0.04459145,0.047343,0.0528979,0.05618386,0.06088273,0.06476152,0.06733995,0.07092351,0.06492858,0.06640314,0.06220141,0.06242889,0.06239465,0.06402374,0.06707548,0.07392026,0.08544636,0.1076836,0.1336419,0.1565017,0.1800298,0.2091599,0.2397661,0.2696892,0.2997878,0.323119,0.3417987,0.3580748,0.3824451,0.3857731,0.4017284,0.4214322,0.7214534,-0.07885556,0.3081315
0.02949198,0.02581704,0.02496446,0.02317578,0.02233333,0.0240943,0.02804179,0.0288542,0.02833773,0.02810466,0.0306981,0.02975027,0.02833974,0.03343862,0.03706028,0.03924305,0.04185809,0.04838566,0.05168392,0.05647216,0.06103787,0.06399336,0.06657138,0.05890378,0.05609404,0.04885787,0.04797587,0.04739789,0.04870742,0.05284232,0.05906078,0.0718752,0.09544306,0.1232886,0.1456063,0.170955,0.2013148,0.2320811,0.2636453,0.2946919,0.3198261,0.3387884,0.3565526,0.3820573,0.3844707,0.402466,0.4201062,0.7754233,-0.1274469,0.2613395
0.03103492,0.0282635,0.0262008,0.02288294,0.02292182,0.02615972,0.02841913,0.0295548,0.02771275,0.02940702,0.03038969,0.03125322,0.02875473,0.03388394,0.03739541,0.04057105,0.0429763,0.0475296,0.05084708,0.05576889,0.05951006,0.06149685,0.06477509,0.05869161,0.05789867,0.05315555,0.0527747,0.05243539,0.05407108,0.05653127,0.06333197,0.07431292,0.09566536,0.1198398,0.1408806,0.1638594,0.1912807,0.2211936,0.2492853,0.2790729,0.3031743,0.3203819,0.3369153,0.3608789,0.3642549,0.3821345,0.3977039,0.7468215,-0.1069983,0.2624864
0.02946514,0.02691872,0.02478668,0.02430082,0.0237652,0.02491831,0.02741311,0.03038017,0.02886021,0.02940293,0.03116462,0.03152416,0.02916401,0.03457715,0.03862717,0.04153281,0.04386719,0.05051273,0.05387976,0.05958137,0.06372841,0.06665711,0.06958553,0.06287401,0.06023588,0.05458657,0.05354078,0.05351717,0.05494484,0.05932152,0.06625029,0.07897368,0.1035761,0.1348191,0.1579727,0.1863763,0.2217576,0.2582278,0.2952566,0.3313891,0.3616215,0.3855206,0.4065227,0.4384399,0.439737,0.4626573,0.4756703,0.7788449,-0.1091081,0.283167
0.02934871,0.02716361,0.02443845,0.02207843,0.02252685,0.02475013,0.02592375,0.02752444,0.02510296,0.02695145,0.02727188,0.02840511,0.02608382,0.03063472,0.03334843,0.03568351,0.03889331,0.04292604,0.04628817,0.05031693,0.05402802,0.05578688,0.05826208,0.05226895,0.05016433,0.04471897,0.04496142,0.0442479,0.04616351,0.04857433,0.05399482,0.06413516,0.08425222,0.1077051,0.1286792,0.15171,0.1798545,0.209608,0.2399386,0.2717567,0.2969921,0.3158099,0.3328878,0.3570293,0.3600153,0.3762342,0.3927158,0.7546959,-0.05248555,0.264433
0.03684299,0.03345525,0.03506389,0.03297762,0.02980031,0.03343755,0.03656146,0.03861546,0.03798935,0.03968382,0.04078973,0.04176285,0.04069396,0.04570506,0.05110075,0.05513293,0.05870861,0.06569669,0.07022254,0.07658596,0.0814161,0.08581306,0.08853345,0.08540711,0.08079556,0.07295297,0.07255855,0.0719354,0.07422753,0.07844998,0.08614301,0.1006507,0.126557,0.1559614,0.1800213,0.2065916,0.236916,0.2679396,0.2992228,0.3299004,0.3524585,0.3700538,0.3846474,0.4144695,0.4086645,0.4281318,0.441117,0.7088187,-0.1229018,0.3485389
0.03397471,0.03384051,0.03303439,0.03166879,0.03182317,0.03210032,0.03751924,0.03855713,0.03684251,0.03851573,0.0396149,0.03978496,0.03890694,0.04452228,0.04921604,0.05199654,0.05580875,0.06211515,0.06678591,0.07136559,0.07672034,0.08073472,0.08343807,0.07955754,0.07671423,0.0704623,0.07023785,0.070135,0.07154118,0.07494283,0.0817416,0.09495116,0.1196745,0.1480515,0.1729483,0.1993955,0.2304326,0.2629161,0.2943856,0.3254665,0.3497455,0.3675212,0.3829475,0.4098297,0.4071484,0.4261396,0.4367665,0.7110634,-0.07387953,0.3180742
0.03103048,0.02828255,0.0287413,0.02614459,0.02560652,0.02826083,0.03195183,0.03243331,0.03015189,0.03119945,0.03279707,0.03345723,0.0321466,0.03589183,0.03917012,0.0414113,0.04413506,0.04936117,0.05265816,0.05705295,0.06104301,0.06351972,0.06575687,0.0614421,0.05743284,0.05212148,0.05152434,0.05129383,0.05281688,0.05540127,0.06075102,0.07048667,0.09060448,0.1154542,0.1368612,0.1621247,0.1914367,0.2238168,0.2562756,0.2886617,0.3155289,0.3357378,0.3533628,0.3841874,0.3804861,0.3998862,0.4115333,0.7562734,-0.08339246,0.2753028
0.03142254,0.027441,0.02884417,0.02733292,0.02897594,0.03033192,0.03291617,0.03460453,0.03252302,0.03439198,0.0352176,0.03428993,0.0338311,0.03862821,0.04213866,0.04454701,0.0481657,0.05293548,0.05721429,0.06114866,0.06579171,0.0676597,0.07098266,0.06713805,0.0643791,0.05923005,0.05858653,0.0583018,0.06000043,0.06296305,0.06948038,0.07966551,0.1012573,0.1262228,0.1478159,0.1712968,0.1996819,0.2290078,0.259321,0.2881377,0.3109573,0.3284104,0.3439562,0.3707956,0.3662501,0.3834329,0.3935205,0.72842,-0.05794348,0.2785451
0.03291459,0.02701287,0.02795544,0.02668423,0.02626168,0.02753316,0.03227021,0.03389072,0.03195899,0.03381652,0.03368016,0.03431813,0.03443614,0.03741305,0.04113214,0.04318378,0.04616061,0.05210887,0.05697481,0.06156878,0.06551288,0.06820654,0.0703788,0.06711353,0.06105422,0.05427203,0.05411993,0.0531179,0.05544898,0.05863298,0.06484621,0.07642688,0.09873839,0.1256508,0.1494384,0.1759645,0.2085893,0.2438318,0.2793052,0.3152616,0.3439753,0.3662783,0.3845807,0.4206658,0.4143192,0.4375281,0.448128,0.7819052,-0.1033198,0.2566511
0.03406795,0.03356749,0.03451283,0.03160907,0.03230699,0.03472588,0.03760359,0.0386906,0.03732197,0.03851857,0.04139906,0.04068034,0.03929949,0.04442672,0.04926056,0.05234437,0.05617788,0.06190027,0.06581934,0.07146743,0.07564375,0.07866056,0.08195285,0.07882264,0.07333136,0.06319334,0.06312628,0.06267019,0.06423615,0.06886929,0.07793109,0.09078029,0.1135559,0.1383052,0.1586277,0.1818966,0.2075708,0.2353238,0.2640831,0.2932959,0.3161719,0.3340944,0.3500632,0.380274,0.3738988,0.3925942,0.4048118,0.7164192,-0.0684348,0.2816336
0.03064134,0.02678113,0.02533415,0.02585414,0.02572673,0.02673706,0.02598708,0.02851538,0.02545356,0.02709393,0.02988347,0.02969771,0.02788338,0.03241581,0.03511371,0.03775777,0.03989036,0.04540095,0.04823905,0.0527718,0.05646486,0.05702526,0.05950159,0.05225658,0.04898741,0.04007254,0.04042433,0.0393764,0.04174902,0.04380348,0.049734,0.06032731,0.08077563,0.1054133,0.1269087,0.1520068,0.1837013,0.2163641,0.2499353,0.2823019,0.3073923,0.327181,0.3464661,0.3619837,0.3721033,0.3891864,0.3997804,0.8166917,0.006298066,0.3055978
0.03042882,0.0252555,0.02784669,0.02801582,0.02768779,0.02777651,0.03016809,0.03179792,0.02877466,0.03068399,0.03398634,0.03343663,0.03295199,0.03720259,0.0415206,0.04393728,0.04677679,0.05258432,0.05694396,0.06188491,0.06576894,0.06726108,0.07021457,0.0648817,0.06096782,0.05268608,0.05275056,0.05208338,0.05481357,0.05731342,0.0642344,0.07536995,0.09749887,0.1238158,0.1457854,0.1717094,0.2012279,0.2331323,0.2655409,0.2975695,0.3221318,0.3406874,0.3579201,0.3791935,0.3826812,0.4004097,0.4112375,0.7601101,-0.01517471,0.2511957
0.02927074,0.02421569,0.02465758,0.02504534,0.02349821,0.0224682,0.02407711,0.02706886,0.02377115,0.02410405,0.02703007,0.02604433,0.0251,0.02982175,0.03217358,0.03386948,0.03657521,0.04116992,0.04502233,0.04814265,0.05181434,0.05232596,0.05433152,0.04536016,0.04413039,0.03660091,0.03638721,0.03593144,0.03775291,0.03971929,0.044704,0.05395921,0.07506631,0.09969713,0.1221922,0.1494245,0.1818521,0.2173229,0.2538142,0.2901169,0.3191543,0.3405963,0.361893,0.3768007,0.3914715,0.4090118,0.4197238,0.837132,-0.01041626,0.2552616
0.03556131,0.02952077,0.03097967,0.02974043,0.02868623,0.02655789,0.02751758,0.03170235,0.02967193,0.03058323,0.03237627,0.03240911,0.03176381,0.03654909,0.03961124,0.04232695,0.04535301,0.05034337,0.05406116,0.05795474,0.06202203,0.06322125,0.06722839,0.06125164,0.06331342,0.05715577,0.05826062,0.05799527,0.06024412,0.06206891,0.06814916,0.07776148,0.09879598,0.1233244,0.1434081,0.1681025,0.198303,0.2309492,0.2636158,0.2957672,0.3220392,0.3419976,0.3600167,0.3753669,0.3876286,0.4055064,0.4177733,0.7559556,-0.02711223,0.262632
0.03647317,0.03313227,0.03092417,0.03109027,0.02874691,0.02900006,0.02967514,0.03326794,0.03058866,0.03201326,0.03399042,0.03434188,0.03354972,0.03782394,0.04120037,0.04402409,0.04672933,0.05175076,0.0551366,0.05914477,0.06341882,0.06354061,0.06774747,0.06051454,0.06073824,0.05355597,0.0537921,0.05369825,0.05503233,0.05733814,0.06381797,0.07371078,0.09518909,0.1198194,0.1406852,0.1661186,0.1964349,0.2297509,0.2623473,0.2942223,0.3199991,0.3406277,0.3580882,0.3728805,0.3852749,0.4031174,0.4126697,0.763743,-0.03576225,0.2907459
0.03706521,0.0344404,0.03142863,0.03340849,0.03210707,0.03346964,0.03286812,0.03584565,0.03412567,0.0350592,0.03804687,0.03910189,0.03770848,0.04292332,0.04751404,0.05040927,0.05363023,0.05912773,0.06433578,0.06890239,0.07359164,0.07523834,0.07913692,0.07285389,0.07370566,0.066827,0.06672067,0.06652528,0.06911343,0.0723931,0.07914447,0.09096675,0.1140797,0.1425829,0.1658407,0.1934591,0.2266003,0.2610837,0.2923749,0.3238272,0.3474984,0.365005,0.3820282,0.3946024,0.4071949,0.4234737,0.4333824,0.7220964,-0.03306039,0.2230442
0.03582768,0.02883208,0.02813892,0.02777613,0.02778801,0.02765232,0.02784475,0.03110415,0.02963144,0.02995343,0.03195564,0.0322733,0.0309829,0.03524128,0.03802371,0.04066485,0.04311621,0.04755267,0.05150378,0.05498463,0.05890054,0.05893033,0.0620457,0.0537191,0.05229655,0.04471375,0.04446593,0.04423429,0.04618204,0.04877216,0.05434373,0.06408481,0.08534276,0.1115868,0.1344579,0.1614037,0.1936939,0.2292389,0.2632395,0.2970377,0.3251728,0.3455443,0.3643279,0.3744116,0.391718,0.4078732,0.4198365,0.8028551,-0.03982851,0.2339214
0.05428055,0.04545254,0.04465768,0.04767933,0.04731777,0.04663789,0.04591259,0.04775389,0.04925448,0.05133367,0.05445834,0.05364994,0.05424926,0.05960698,0.06653927,0.07022773,0.07538122,0.08379959,0.09040073,0.09483118,0.101718,0.1031757,0.1083288,0.1041221,0.0985239,0.08173912,0.08112013,0.08173932,0.08525866,0.09049983,0.1033005,0.1195217,0.1482832,0.1789759,0.2032256,0.2286569,0.2590585,0.2858375,0.3118977,0.3354212,0.3530249,0.3678189,0.3827382,0.3887393,0.398994,0.4147099,0.4239191,0.674476,-0.01320261,0.3216493
0.03944824,0.03399181,0.03294728,0.03300919,0.03335072,0.03295088,0.03316817,0.03513137,0.03459616,0.03505928,0.03770513,0.03715279,0.03500136,0.04165664,0.04629904,0.048349,0.05177239,0.05634738,0.06092892,0.0646293,0.06953434,0.07077485,0.0741564,0.06641652,0.07019714,0.06511366,0.06447066,0.06406158,0.06569136,0.06832787,0.07495,0.08525769,0.1067591,0.1312335,0.1515955,0.1761556,0.2048646,0.2349371,0.2655684,0.292764,0.3160907,0.3333842,0.3493372,0.3558256,0.3720323,0.3820136,0.3988444,0.6853598,-0.01993079,0.2958333
0.03992714,0.03335362,0.03544488,0.03661084,0.03567031,0.03591931,0.0376835,0.03781848,0.03851039,0.03972411,0.04156869,0.04053691,0.04023932,0.04553277,0.05007571,0.05355315,0.05735338,0.0623755,0.06754018,0.07151078,0.07613908,0.0773958,0.08210636,0.07401019,0.07276331,0.06165077,0.06208492,0.06137358,0.06426515,0.06732757,0.07502389,0.08737145,0.1124087,0.1413316,0.1651033,0.1916888,0.2248825,0.2579481,0.2914037,0.3220014,0.3452166,0.3637749,0.3825813,0.3925697,0.4075744,0.4234369,0.4371124,0.7460158,-0.03756078,0.3309667
0.03372651,0.02935136,0.02961195,0.03179887,0.03067441,0.02948252,0.03218535,0.03434164,0.03125641,0.03315808,0.03552603,0.0362545,0.03536274,0.0405779,0.04464473,0.04663906,0.04935906,0.05463007,0.05827417,0.06189172,0.06679013,0.06694512,0.07086058,0.06251471,0.06747806,0.06188953,0.0615447,0.06122873,0.06346148,0.06586679,0.07170211,0.08131547,0.1024454,0.1269583,0.1493618,0.1732733,0.2036355,0.2360011,0.2689053,0.2996256,0.3236135,0.3419483,0.3595979,0.3669707,0.3833217,0.3954065,0.408436,0.737345,-0.001330119,0.2909382
0.03645118,0.03010222,0.03077101,0.03160658,0.02937908,0.02871014,0.02848214,0.03231732,0.03213155,0.03118124,0.03338859,0.03313461,0.03167057,0.0368597,0.04036315,0.04215248,0.04589398,0.04990512,0.0535956,0.05650283,0.06085028,0.0614686,0.0649872,0.05574918,0.05687075,0.04900791,0.04971048,0.04878626,0.05077862,0.05256544,0.05795168,0.06723537,0.08783725,0.112554,0.1335267,0.1585789,0.1874471,0.2197068,0.2524705,0.2830344,0.3092689,0.3283525,0.3472876,0.3546544,0.3737224,0.3841462,0.3977834,0.7683618,-0.04519974,0.2599332
0.0347157,0.02786073,0.03018326,0.03156535,0.03039337,0.03050131,0.0321501,0.03369459,0.03224066,0.03351781,0.03505615,0.03537083,0.03362912,0.03893793,0.04235471,0.04523734,0.0482121,0.05319526,0.05698968,0.06029223,0.06512643,0.06575034,0.06936359,0.05978417,0.06081086,0.05236661,0.05286363,0.0523906,0.05372131,0.05579053,0.06187598,0.07290455,0.0942224,0.1196371,0.1403123,0.1658311,0.1964919,0.2291103,0.261801,0.2925757,0.318263,0.3369699,0.355473,0.3629549,0.380627,0.39273,0.4066663,0.7647966,-0.01824877,0.2527827
0.03786488,0.0322483,0.03062766,0.03298629,0.03032484,0.03126409,0.02939928,0.03280127,0.03260544,0.03142577,0.03400438,0.0348755,0.03340277,0.03813015,0.04232264,0.04427609,0.04686511,0.05276976,0.05630882,0.06135232,0.06517467,0.06613429,0.06916565,0.06003984,0.05976756,0.0511821,0.05076038,0.05113709,0.05285472,0.05481977,0.06142325,0.07092533,0.09328434,0.1204124,0.1423615,0.1687053,0.1996296,0.2328047,0.2669559,0.2981001,0.3232149,0.3419586,0.361032,0.3678876,0.385252,0.3964173,0.40776,0.776723,-0.03357809,0.2578459
0.03495873,0.02670035,0.02836913,0.02924711,0.02914623,0.02904242,0.03036287,0.03443412,0.03331341,0.03342542,0.03614577,0.03542136,0.03366142,0.03935211,0.04358744,0.04526822,0.04861977,0.05538298,0.05906464,0.06327498,0.06729104,0.06771539,0.07119541,0.0613029,0.05895028,0.04839689,0.0481812,0.04847463,0.04974611,0.05293896,0.06028334,0.07257585,0.0975868,0.1268247,0.1523663,0.1801134,0.215206,0.2526136,0.2906631,0.32594,0.3556795,0.3775836,0.3992573,0.4093628,0.4286197,0.4445425,0.4556239,0.8062422,-0.06709459,0.193713
0.04299475,0.04118305,0.03809818,0.03881392,0.03853427,0.0372128,0.03918354,0.04164656,0.04048109,0.04091336,0.04499942,0.04411024,0.04323598,0.04909594,0.05482629,0.05809635,0.06103428,0.06827709,0.07344411,0.07802297,0.08499106,0.08712466,0.09209258,0.08747864,0.08595235,0.07545089,0.07441198,0.07514086,0.07796458,0.08162877,0.09073586,0.1048345,0.1316554,0.1608387,0.1841555,0.2103491,0.2387097,0.2687296,0.2931943,0.316681,0.3381916,0.3511217,0.3635269,0.3691657,0.3810008,0.3942305,0.4043164,0.6774316,-0.02608591,0.4002211
0.04249955,0.03547232,0.03648554,0.03511301,0.03718927,0.03515498,0.03732584,0.03840247,0.03818129,0.03751135,0.03985487,0.04045331,0.03990623,0.04443834,0.04826759,0.05059652,0.05456703,0.06008047,0.06335735,0.06846552,0.07246948,0.07330451,0.07919604,0.07276347,0.07698234,0.07274257,0.07240434,0.0727896,0.0741531,0.07717718,0.08411869,0.0946861,0.1175579,0.1420173,0.164722,0.1865405,0.2159533,0.2472232,0.2744324,0.3020085,0.3234414,0.33746,0.352759,0.3625568,0.3753101,0.3898841,0.4043863,0.6915928,-0.01259885,0.3516726
0.03576285,0.02980961,0.03104582,0.03078313,0.03002062,0.02794844,0.03162258,0.03351844,0.03338025,0.03160144,0.03459124,0.03430669,0.03405409,0.03852378,0.04230112,0.04455705,0.04768055,0.05226772,0.05742358,0.06098682,0.06588685,0.0668956,0.07027274,0.06306965,0.06339888,0.05574198,0.05561594,0.05617641,0.05750867,0.06085297,0.06654878,0.07868294,0.1012347,0.1281171,0.1519651,0.1781017,0.2093912,0.2451499,0.279602,0.3119534,0.3394945,0.357558,0.3762155,0.3901828,0.4040968,0.4212477,0.4324482,0.7661345,-0.05539169,0.3007315
0.03360708,0.02648204,0.02719685,0.02747157,0.0283148,0.0263583,0.028375,0.03002294,0.02952762,0.02986127,0.03189055,0.03152134,0.03006034,0.035142,0.03845421,0.04024294,0.04301991,0.0484115,0.05200591,0.05598332,0.05989072,0.06092217,0.06403125,0.05684896,0.05706291,0.04969884,0.04938886,0.04972681,0.05143474,0.05447026,0.06100859,0.07211441,0.09490214,0.1204229,0.143043,0.1669516,0.195746,0.2261309,0.2564009,0.2850101,0.308754,0.3255804,0.3412537,0.3535254,0.3657356,0.3813276,0.3946232,0.7690219,-0.02522825,0.2320918
0.02892476,0.02211293,0.02548331,0.02448571,0.02188379,0.02297539,0.02330123,0.02647877,0.02513837,0.02447232,0.02728371,0.02700192,0.02617335,0.02962591,0.03170572,0.03378665,0.03651465,0.04137909,0.04473408,0.04763137,0.05048503,0.05135762,0.05310762,0.0449103,0.04236463,0.03349845,0.03394315,0.03372078,0.03544099,0.03721689,0.04207446,0.05187663,0.07239038,0.09732909,0.118892,0.1438182,0.1757519,0.2111788,0.2475974,0.2845911,0.3143264,0.3383597,0.3609332,0.3791527,0.3934021,0.4125819,0.4246464,0.8513158,-0.07707599,0.2051284
0.03071133,0.0284842,0.02832101,0.02727667,0.02709619,0.02862588,0.03067839,0.03198673,0.03042476,0.03199914,0.03409318,0.03342785,0.03333308,0.03711246,0.04173841,0.04436127,0.04741937,0.05308156,0.05741752,0.06229527,0.06688614,0.06952343,0.07295336,0.06809667,0.06193447,0.05192353,0.05151121,0.05088465,0.05227558,0.05566379,0.06347932,0.07680659,0.1007697,0.1281691,0.1522011,0.1772992,0.2070146,0.2381182,0.2684429,0.298682,0.3229214,0.3408632,0.3578576,0.3832049,0.3815593,0.3999549,0.4124421,0.7639776,-0.06058529,0.2579443
0.03007924,0.02953554,0.031282,0.02795996,0.02935918,0.03070433,0.03378095,0.03639143,0.0335786,0.03408566,0.03689827,0.03668078,0.03581269,0.04071292,0.04446185,0.04819541,0.05136873,0.05805503,0.06230624,0.06765711,0.07211874,0.07502019,0.07775443,0.07334263,0.06541578,0.05517873,0.05477958,0.05473627,0.05621533,0.06028668,0.06739427,0.08024655,0.1050017,0.1334267,0.158568,0.1863978,0.2172467,0.2506404,0.2849984,0.3196739,0.3463245,0.3666965,0.3839,0.418181,0.4102154,0.4298861,0.4419955,0.7712594,-0.07348066,0.2516648
0.03361212,0.03139545,0.03310001,0.03156777,0.03037716,0.03495972,0.03833058,0.03942898,0.03716969,0.03939226,0.04140173,0.04201407,0.0401539,0.04604235,0.05140878,0.05427524,0.05820168,0.06385823,0.06834181,0.07471192,0.07942836,0.0825713,0.08678574,0.08383104,0.08173194,0.07653204,0.07722793,0.076442,0.07764766,0.08076522,0.08957464,0.1021338,0.1271917,0.1564375,0.1820797,0.2078836,0.2384422,0.269871,0.3023809,0.3343377,0.3563996,0.3732017,0.3876158,0.4150437,0.4116389,0.4296474,0.4415741,0.6912988,-0.1041174,0.3346738
0.02927733,0.02769813,0.02703056,0.02475677,0.02497236,0.02554124,0.03066693,0.03100532,0.02888458,0.02993977,0.03149203,0.0313873,0.02986911,0.03495673,0.0384555,0.04095212,0.04375103,0.04942701,0.05207735,0.05645286,0.06122468,0.06326906,0.06622784,0.06103005,0.05982923,0.05605486,0.05624169,0.05507442,0.0569967,0.05987763,0.06602184,0.07646531,0.09798109,0.1227263,0.1446307,0.1687667,0.1967443,0.2272573,0.2585368,0.2898544,0.3147071,0.3328141,0.3500947,0.373353,0.3775538,0.3948828,0.4093827,0.7318222,-0.07872909,0.2773656
0.03320745,0.03131292,0.02942394,0.02738966,0.02633026,0.03015713,0.03370543,0.03393732,0.03277233,0.0332183,0.03476958,0.03506395,0.03299677,0.03832726,0.04242437,0.04546334,0.0486803,0.0544438,0.05838763,0.06397392,0.06857902,0.07090256,0.07481004,0.06938631,0.0665858,0.05879866,0.05902731,0.05908163,0.0603082,0.06383818,0.0721693,0.08516223,0.1110938,0.1405452,0.1655426,0.191504,0.2220151,0.2534575,0.2846721,0.3152873,0.3403658,0.3579739,0.3738745,0.3979802,0.4014089,0.4198622,0.4381469,0.7505854,-0.1118679,0.2917258
0.03409674,0.03082191,0.03070844,0.0290857,0.02955406,0.03229338,0.03393824,0.03604146,0.03491184,0.03608549,0.0378582,0.03882566,0.03685332,0.04208915,0.04700295,0.04968613,0.05353689,0.05962491,0.06500452,0.06922157,0.07407472,0.07652628,0.08059352,0.07554348,0.07178175,0.06401404,0.06338472,0.06321952,0.06438999,0.06800111,0.07533931,0.08932958,0.1139047,0.1426741,0.1668884,0.1935461,0.2261208,0.2578162,0.2919843,0.3253495,0.350819,0.3705541,0.3869539,0.4183623,0.4124485,0.4331233,0.4449337,0.7354695,-0.08760285,0.2926309
0.03149878,0.02872197,0.02821762,0.02694259,0.02800739,0.02969405,0.0310065,0.03240432,0.03093971,0.03218539,0.03402846,0.03419759,0.03284878,0.03757995,0.04195749,0.04442288,0.04727758,0.05386557,0.05838199,0.06323756,0.0672279,0.06952929,0.07359138,0.06832844,0.0613805,0.05079144,0.0501643,0.04996694,0.05079103,0.05440272,0.06255914,0.07493081,0.09938469,0.1280959,0.1518096,0.1776671,0.2061979,0.2373373,0.2683328,0.2997606,0.3236376,0.3431157,0.3597408,0.387929,0.3837254,0.4015919,0.414797,0.7731877,-0.05422198,0.2534135
